object,estimate,std_err
CPIResponse,0.4510863936145331,0.25024244668339646
OilInventoriesResponse,1.2173749440039907,0.5140191320013101
OilPriceResponse,12.86545267970702,2.0376586727287527
OilProductionResponse,-0.6811875633005114,0.29671525126277487
USProductionResponse,-1.060375859645898,0.4316806848804012
WorldProductionResponse,-0.5912798272442016,0.43102091224671063
